index,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
863,6/21/20 17:09,4169759661243568,fraud_Bode-Schuster,kids_pets,46.9,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,2/15/72,07105504fc00ae9e6e70cb77a3bd773b,1371834567,41.207615999999994,-77.074636,0
864,6/21/20 17:10,4742883543039288059,"fraud_Lowe, Dietrich and Erdman",kids_pets,11.45,Cassandra,Sanders,F,78117 George Mountains,Paauilo,HI,96776,20.0271,-155.3697,1490,"Scientist, research (maths)",4/13/91,794ca0e7f6bb113ee8bd31bea6380fe1,1371834605,20.733607,-156.139388,0
938,6/21/20 17:37,3504178999463051,fraud_Leannon-Ward,food_dining,45.53,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",7/23/92,56be81d6e1ada9a386f950c975da137f,1371836253,41.354178999999995,-83.640405,0
939,6/21/20 17:37,4377338765909719,"fraud_Gottlieb, Considine and Schultz",shopping_net,2.21,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",4/19/82,7da55d2907e1605043d82d42b637d029,1371836272,36.536251,-83.838974,0
940,6/21/20 17:38,3.71009E+14,fraud_Abbott-Rogahn,entertainment,4.79,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,9/14/03,e86481e250a84ed286679f6346ce4880,1371836283,31.241331,-84.380598,0
4576,6/22/20 16:40,4.58513E+12,"fraud_Hauck, Dietrich and Funk",kids_pets,8.3,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,4/18/72,a9a5ce602f852d638c50e734862c7366,1371919249,39.586059999999996,-93.032929,0
4577,6/22/20 16:40,6.30426E+11,fraud_Yost-Rogahn,personal_care,41.92,Bryan,Miller,M,411 Laurie Fords,Cass,WV,24927,38.388000000000005,-79.9906,365,Special effects artist,3/14/70,c2b4578895e2b5c0f832b342fdb68ad3,1371919259,38.646387,-79.517559,0
4578,6/22/20 16:41,3.0446E+13,fraud_Bernier and Sons,kids_pets,53.23,Felicia,Thomas,F,47035 Murray Harbors,Achille,OK,74720,33.8396,-96.3648,608,Seismic interpreter,5/27/93,2a1d18fa17a67dce987b2d5a213bc644,1371919263,33.172612,-97.120762,0
4579,6/22/20 16:41,1.80036E+14,"fraud_Crist, Jakubowski and Littel",home,58.22,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,11/20/74,9b95fadffdb47797ce9b1b1faa6a000f,1371919279,43.766892,-91.785688,0
4580,6/22/20 16:41,4365382885912355,fraud_Harris Group,food_dining,64.02,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,12/10/76,e4c5f6147cb728498dfc9edacd44a056,1371919293,47.606218,-92.665591,0
4581,6/22/20 16:41,3.40954E+14,"fraud_Conroy, Balistreri and Gorczany",health_fitness,144.85,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",5/18/80,f422521769b861cbb7df63374fc85a34,1371919299,42.616075,-82.843803,0
4582,6/22/20 16:41,4181833256558613886,"fraud_Douglas, DuBuque and McKenzie",travel,6.93,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",9/6/88,1cad87f1eb59e78a93794d0bf8da7b8f,1371919303,36.652615000000004,-105.884174,0
4583,6/22/20 16:41,4.6404E+12,fraud_Kilback and Sons,entertainment,71.46,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,6/13/51,51b4354ad9d7ea9baa84510577681397,1371919315,30.739202000000002,-91.034207,0
4584,6/22/20 16:42,4671727014157745,fraud_Schumm PLC,health_fitness,43.72,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,7/25/55,d9a876abe28c0e7883ee77a0673717c5,1371919331,41.222027000000004,-84.687338,0
4585,6/22/20 16:42,3.0273E+13,"fraud_Streich, Dietrich and Barton",shopping_net,159.88,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,6/13/00,9c5be70e6db6b7460f9448fc234ea497,1371919334,34.615008,-91.039547,0
4586,6/22/20 16:42,3.41546E+14,"fraud_Hettinger, McCullough and Fay",home,10.57,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",11/9/39,1ad6b99160a46d45778d562647076e58,1371919355,64.013616,-166.464422,0
4587,6/22/20 16:42,3511378610369890,fraud_Kilback and Sons,entertainment,7.05,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,4/1/73,5cdd064820f036b7c7eca49f516ef47f,1371919358,35.336161,-86.633839,0
4588,6/22/20 16:42,3.75083E+14,"fraud_Crist, Jakubowski and Littel",home,21.48,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",12/14/76,d37219bcd487fc0cfd89cc8d119f328e,1371919365,46.258964,-97.493207,0
4589,6/22/20 16:42,6011399591920186,fraud_Reilly and Sons,health_fitness,24.57,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,10/14/73,23b2b9dd191125c791c8b6db169353b4,1371919374,41.348088,-73.045345,0
4590,6/22/20 16:43,2291163933867244,fraud_Fritsch LLC,travel,6.28,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,3/19/68,eca0b9de2d98820fb84119ad57a9c06c,1371919399,34.252241999999995,-80.150893,0
4591,6/22/20 16:43,4587577161160601,fraud_Stark-Batz,entertainment,54.73,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,4/12/76,e483253c10aa51b379a1091bb0b388a5,1371919419,44.391294,-69.051934,0
4592,6/22/20 16:44,2383461948823908,"fraud_Schneider, Hayes and Nikolaus",food_dining,8.96,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,3/2/56,051c2314e17df5169c774219a34af362,1371919459,42.945858,-70.208226,0
4593,6/22/20 16:44,6538441737335434,fraud_Waters-Cruickshank,health_fitness,7.44,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,9/22/97,5e71e2d0d629724a8c3abffda3aa19e2,1371919481,41.787314,-80.071383,0
4594,6/22/20 16:44,3556613125071656,fraud_Stark-Koss,home,3.36,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,12/27/99,7f52dacd2b2b725adf278a6e9a1a5037,1371919499,28.606668,-94.563948,0
4595,6/22/20 16:45,3.72509E+14,"fraud_Schoen, Nienow and Bauch",personal_care,158.19,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,6/18/85,64aec670291a3c8f9c179dd416364bd9,1371919502,43.564357,-83.884926,0
4596,6/22/20 16:45,3.46273E+14,"fraud_Crist, Jakubowski and Littel",home,23.22,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,10/22/91,2a112e007534b998ae739b3aacd58c46,1371919529,36.75952,-81.46243,0
4597,6/22/20 16:45,1.80069E+14,fraud_Hirthe-Beier,health_fitness,107.33,William,Hunter,M,5036 Victoria Ports Suite 249,Emporium,PA,15834,41.5177,-78.2536,4533,Public affairs consultant,11/1/69,efcf87218964cd6a2f6b0ba8735a0825,1371919540,41.388424,-77.52076,0
4598,6/22/20 16:46,4069975342931683,fraud_Jast and Sons,food_dining,95.02,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,9/18/80,63e087e45a52a1e5db171c81d360c151,1371919567,38.304704,-81.984988,0
4599,6/22/20 16:46,4260059589824237,"fraud_O'Reilly, Mohr and Purdy",home,136.79,Aaron,Rogers,M,969 Huerta Path Apt. 270,Valentine,NE,69201,42.8062,-100.6215,4005,Network engineer,3/15/45,8f97af886076259ab5c361ade0977168,1371919567,41.828540000000004,-101.344544,0
4600,6/22/20 16:46,3.0273E+13,fraud_Kirlin and Sons,personal_care,37.5,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,6/13/00,82a99b4446602eaf856fd5b7ce257f30,1371919572,35.16467,-91.827863,0
4601,6/22/20 16:46,6.76195E+11,fraud_Hills-Witting,shopping_net,7.46,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",7/24/83,26172577eacddfff4553e718d9ae49d3,1371919581,30.082040000000003,-97.149738,0
4602,6/22/20 16:46,4.98113E+12,"fraud_Welch, Rath and Koepp",entertainment,17.81,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,4/3/46,9247d72c6ea1f889fa53c6139e4fb990,1371919585,40.863951,-80.825986,0
4603,6/22/20 16:46,6011231546538393,fraud_Romaguera Ltd,health_fitness,56.05,Johnny,Bennett,M,321 Camacho Causeway,Boonton,NJ,7005,40.9115,-74.414,15269,"Psychologist, sport and exercise",7/5/93,1fdad0d0749fbc8064c5720f441de532,1371919595,41.404717,-73.59462,0
4604,6/22/20 16:47,4.80644E+12,fraud_Pacocha-O'Reilly,grocery_pos,76.4,Eric,Patel,M,69459 Rachel Prairie Apt. 850,Ironton,OH,45638,38.5294,-82.6654,21635,Geochemist,7/10/01,741f1ecfe01a07892ed3d5d221bb7254,1371919636,39.434490000000004,-82.674124,0
4605,6/22/20 16:47,6.76292E+11,"fraud_Kling, Howe and Schneider",home,23.13,Lisa,Fitzpatrick,F,58761 Brewer Rapids,Skytop,PA,18357,41.2336,-75.2389,104,Financial trader,8/25/27,5d53b5524c9370440355b2990a9ae401,1371919653,41.681155,-74.581516,0
4606,6/22/20 16:47,3550554389581384,fraud_Shields-Wunsch,health_fitness,74.5,Ryan,Foster,M,03921 Cole Mission Suite 882,Hampton,FL,32044,29.8575,-82.1483,2060,Oncologist,11/10/83,49c3b636626fd1a34b8671983f64b5c6,1371919676,30.348702000000003,-82.795142,0
4607,6/22/20 16:49,4384910379661778,"fraud_Gutmann, McLaughlin and Wiza",home,13.83,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,4/24/49,f854bf50f7c211b961d5a1f8d319f56f,1371919750,46.329617,-96.605007,0
4608,6/22/20 16:49,3523843138706408,fraud_Jewess LLC,shopping_pos,4.93,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,11/20/70,bb9b7eb4121d1509511d97cea61d5e25,1371919754,32.588046000000006,-87.026843,0
4609,6/22/20 16:49,4708992452821239,fraud_Terry Ltd,home,42.86,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",9/8/38,36dd20efdb635665d380a511fc28c81a,1371919767,36.483501000000004,-91.828252,0
4610,6/22/20 16:50,3.02489E+13,fraud_Kuphal-Toy,food_dining,7.51,Michael,Rodriguez,M,172 Paula Inlet Apt. 650,Cross Plains,TX,76443,32.1482,-99.1872,1897,Chief Operating Officer,4/19/53,0ba19320162845e109c698ade73181cc,1371919802,32.532258,-98.701948,0
4611,6/22/20 16:50,4069975342931683,"fraud_Streich, Rolfson and Wilderman",kids_pets,26.66,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,9/18/80,5437a317026fe891cd32bca80c96204c,1371919808,38.489152000000004,-82.168667,0
4612,6/22/20 16:50,4178097073221156,fraud_Mayert Group,shopping_pos,14.61,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",3/29/81,b93fdfab6bb6e970fd50f8d042b874fd,1371919827,41.087247999999995,-87.421178,0
4613,6/22/20 16:50,3.04077E+13,"fraud_Watsica, Haag and Considine",shopping_pos,3.58,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,10/13/91,e761722dd0f6594dc115eca10027d58d,1371919831,41.96837,-75.8046,0
4614,6/22/20 16:50,6011860238257910,fraud_Gerhold LLC,home,56.85,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",7/6/52,b187efa01df7cb950dc7437331704272,1371919833,36.063373999999996,-98.200293,0
4615,6/22/20 16:50,4956828990005111019,fraud_Stamm-Rodriguez,misc_pos,1.52,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,12/21/80,7db58ddcd1b4b27fa5aa56cc7f86197c,1371919854,41.486812,-74.632225,0
4616,6/22/20 16:51,1.80073E+14,fraud_Gottlieb-Hansen,personal_care,20.19,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,12/8/53,8ae6d814235684ccd8068589da0c4be7,1371919879,36.492644,-81.716569,0
4617,6/22/20 16:51,4003989662068504,fraud_Lynch-Wisozk,home,76.69,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,2/8/89,963a5f52c42a652300b426bc0fe6bad6,1371919882,33.920921,-86.528202,0
4618,6/22/20 16:51,6.75946E+11,fraud_Hudson-Grady,shopping_pos,2.31,Ellen,Smith,F,285 George Lake,Beaver Falls,PA,15010,40.7687,-80.3592,28425,Podiatrist,6/9/00,41e8b44415dd95023462e212be190693,1371919886,40.044477,-80.911838,0
4619,6/22/20 16:51,4536996888716062123,fraud_Wilkinson PLC,kids_pets,105.98,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,7/18/72,1c5b1ded27b8c7571e34c3892e74a7fd,1371919903,35.427853999999996,-106.047715,0
4620,6/22/20 16:51,3529597810116815,fraud_Auer LLC,personal_care,17.18,Pamela,Curtis,F,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,12/17/86,453c9e42d97bb0bdcfc2390669b7b66f,1371919905,40.430663,-77.593511,0
4621,6/22/20 16:51,2.13179E+14,fraud_Skiles LLC,home,75.9,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",9/11/93,f209495f07b3968b59cc131ea926945f,1371919918,42.588636,-107.756411,0
4622,6/22/20 16:52,3.89477E+13,fraud_Pacocha-Bauch,shopping_pos,1.79,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.503,321,"Copywriter, advertising",6/24/79,ddff1fdac672703108ced10aa1fa47bc,1371919926,39.40402,-82.690521,0
4623,6/22/20 16:52,6011504998544485,fraud_Pollich LLC,home,47.71,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,11/2/71,6704470a0608f202bb25d4246631ffe0,1371919949,31.692514000000003,-87.307644,0
4624,6/22/20 16:52,3541160328600277,"fraud_Koss, McLaughlin and Mayer",food_dining,91.15,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,5/7/03,c0de4905c350e542f78128d760711de5,1371919960,39.251486,-90.632555,0
4625,6/22/20 16:52,3.71226E+14,"fraud_Lehner, Reichert and Mills",misc_pos,1.61,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,12/24/74,34f5804af72ba45b1a50c0e7eab4ccc4,1371919972,39.403388,-88.452932,0
4626,6/22/20 16:52,3.75237E+14,fraud_Abbott-Steuber,personal_care,10.29,David,Erickson,M,616 Jimenez Meadow Apt. 701,East Rochester,NY,14445,43.1128,-77.4906,8019,Retail buyer,6/26/28,14cee075fec0007b2ef1817f8612cc06,1371919973,42.210559,-77.699198,0
4627,6/22/20 16:53,3565996340207976,"fraud_Dare, Casper and Bartoletti",kids_pets,52.39,Warren,Daniels,M,23656 Harris Gardens Suite 698,El Paso,TX,79906,31.8092,-106.4247,749635,Market researcher,1/21/73,901782a30d4ef6ecebcaf0dc0e1eaac0,1371919985,32.516262,-106.801932,0
4628,6/22/20 16:53,3596357274378601,fraud_Turcotte-Halvorson,misc_pos,2.86,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,5/27/73,fcc20ef4dbbd96bd5a1b8d6d493964b8,1371920005,41.739399,-78.808358,0
4629,6/22/20 16:54,3.0082E+13,fraud_Ernser-Lynch,food_dining,151.82,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",6/23/34,ae5ace06e916a1ba07356d21fcc8e992,1371920048,25.298605,-82.494503,0
4630,6/22/20 16:54,3.05516E+13,"fraud_Ritchie, Bradtke and Stiedemann",travel,6.76,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,11/14/73,89d26bbecb35668f6eba703e3292a54b,1371920051,34.595696000000004,-81.788595,0
4631,6/22/20 16:54,3554849923339851,fraud_Kautzer and Sons,personal_care,33.38,John,Hudson,M,886 Nicole Key,Stillwater,OK,74074,36.1043,-97.0609,55345,Cabin crew,5/1/48,74af19d8080f862f74dd12aa3d73b4cd,1371920067,36.465963,-96.120209,0
4632,6/22/20 16:54,4.6817E+12,"fraud_Berge, Kautzer and Harris",personal_care,204.24,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",3/6/78,aaa234fa8c0e208d3c53f1bc31f11e9c,1371920068,36.154737,-86.006697,0
4633,6/22/20 16:54,3.46244E+14,fraud_Waelchi-Wolf,kids_pets,60.15,Sean,Miller,M,6340 Jeffrey Dale,Thornville,OH,43076,39.8974,-82.4071,9051,Audiological scientist,1/8/83,a977a222573ba64ca59b149417c68b2b,1371920075,39.666671,-81.654492,0
4634,6/22/20 16:54,2.13112E+14,fraud_Lubowitz-Walter,kids_pets,43.22,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),6/3/84,97a5c3ad3a220deb32ebd696d1532016,1371920084,33.947067,-81.960936,0
4635,6/22/20 16:54,3.43746E+14,fraud_Dibbert and Sons,entertainment,15.56,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",10/11/75,e57204047e639ee23efbef6f92d34526,1371920091,44.79554,-85.991439,0
4636,6/22/20 16:55,3543299015720986,"fraud_Weimann, Kuhic and Beahan",shopping_pos,3.17,Angela,White,F,137 Adam Dale,Lebanon,VA,24266,36.8809,-82.0956,9521,"Teacher, English as a foreign language",10/19/77,6ad4a686b048a9e8823fe17dfba14023,1371920101,36.738108000000004,-82.464624,0
4637,6/22/20 16:55,2720433095629877,fraud_Breitenberg LLC,travel,2.85,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",8/22/97,ebd1cd34b89fa2976e455705cfe7c41c,1371920108,43.192064,-69.522984,0
4638,6/22/20 16:55,1.80048E+14,fraud_Waelchi-Wolf,kids_pets,62.25,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,7/19/74,9d9d0988767015a20127b021f967c4bb,1371920134,41.602499,-73.730697,0
4639,6/22/20 16:55,2.13153E+14,fraud_Skiles LLC,home,12.4,Rebecca,Conley,F,181 Moreno Light Apt. 215,Tomahawk,WI,54487,45.4963,-89.7273,9594,Seismic interpreter,11/23/97,0514d4f1efceb38c81bec1f01f4c190e,1371920134,45.356293,-89.035623,0
4640,6/22/20 16:56,4.8097E+12,fraud_Bins-Tillman,entertainment,170.7,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,2/7/84,3e939c7c0f09b6e3d32464bbaa9be564,1371920192,31.533959000000003,-84.625993,0
4641,6/22/20 16:56,3527536963490470,fraud_Erdman-Schaden,personal_care,8.01,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,12/5/74,43c91fecb11913c47ab0cad7412327d7,1371920210,32.357821,-81.53158,0
4642,6/22/20 16:57,3560725013359375,fraud_Ernser-Feest,home,147.14,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,9/15/69,3dd659914ca7631ae1d5f7b923961d6a,1371920222,31.019740999999996,-102.590913,0
4643,6/22/20 16:57,3513618443244549,fraud_Kilback Group,food_dining,21.62,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,6/26/55,6c43e2769f981b429a95cc727a0ffd49,1371920235,44.542284,-97.158494,0
4644,6/22/20 16:58,3.76657E+14,fraud_Dietrich-Fadel,health_fitness,56.38,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",12/3/85,394b4074f4ad8e5be7fe373dfdfed9a0,1371920291,30.270179,-93.827805,0
4645,6/22/20 16:58,4.14964E+12,fraud_Roberts-Beahan,misc_pos,113.4,Samuel,Farrell,M,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,6/14/77,8cd94a30cb95e4288d55a544da16013c,1371920293,34.712499,-85.815088,0
4646,6/22/20 16:58,3.01437E+13,fraud_Fadel-Hilpert,health_fitness,69.8,Nicholas,Thornton,M,5270 Megan Burg Suite 756,Halma,MN,56729,48.6669,-96.5969,140,"Embryologist, clinical",1/6/42,b14e21577808695f40d21f38d1160604,1371920306,49.119269,-96.908574,0
4647,6/22/20 16:58,4.90063E+12,fraud_Rau-Robel,kids_pets,86.65,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,9/22/73,a182cc1fae31bc22633de4faab8c936c,1371920307,33.324065000000004,-117.64362,0
4648,6/22/20 16:58,5.67868E+11,fraud_Waters-Cruickshank,health_fitness,95.08,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",12/16/84,e4aac5e2b9b1042f469098da30a429f7,1371920312,28.872906,-96.313917,0
4649,6/22/20 16:58,3.7252E+14,fraud_Waters-Cruickshank,health_fitness,33.44,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2/20/00,a2d50973ca2fea48eb52c054d8e5164e,1371920313,48.887314,-93.190057,0
4650,6/22/20 16:58,3558881852140592,fraud_Weber and Sons,food_dining,60.55,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",3/28/57,aaf1b5a67d9c57973859bc00abc0641a,1371920322,35.362987,-111.141805,0
4651,6/22/20 16:58,4653879239169997,fraud_Gibson-Deckow,entertainment,14.35,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",6/6/99,af5a72e43644c451f96bb1db228b57ba,1371920330,37.608053000000005,-87.066133,0
4652,6/22/20 16:59,3545109339866548,fraud_Monahan-Morar,personal_care,7.59,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,3/5/99,dc7e8b850142ad2cd9db77b49c8dc5e0,1371920370,33.240432,-91.369108,0
4653,6/22/20 16:59,3560797065840735,"fraud_Hermiston, Pacocha and Smith",health_fitness,14.68,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,12/17/89,32cbbe01eece49d8093f85ef6b8a6e52,1371920380,47.131819,-101.150377,0
4654,6/22/20 16:59,6011438889172900,fraud_Schmidt and Sons,shopping_net,6,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,4/8/93,a49092e960f1a192c11f8fbb6a8df764,1371920393,33.886965999999994,-92.157426,0
